"pbm_id","class","batch","run_order","Cl.Tyr","Tyrosine","Alanine"
"1","Sample",1,1,11.0220511190064,14.8175688671197,15.3011442120827
"2","Sample",1,2,10.3627883540502,15.4789831874676,14.8354919247391
"3","Sample",1,3,10.1743165279026,15.5946289134165,13.9776544735572
"4","Sample",1,4,9.53785705311206,13.7072287349323,15.8347963150626
"5","Sample",1,5,9.16164843396137,15.6878760124085,14.4874386982875
"6","Sample",1,6,9.44414383317774,16.2771966774338,15.6413023689818
"7","Sample",1,7,9.86929322173901,14.4811721790423,13.8876642326581
"8","Sample",1,8,10.3149012748736,14.5042253456248,14.2802827623027
"9","Sample",1,9,7.98187486708772,16.040992325849,15.5893122873402
"10","Sample",1,10,10.4991612517523,14.8399607043023,14.4614680630711
"11","Sample",1,12,9.7608151828153,15.8336387660736,15.8150949942672
"12","Sample",1,13,8.94896529357226,14.7938650194868,14.0493163571545
"13","Sample",1,14,10.0237203736087,16.6505953659028,14.4583706874066
"14","Sample",1,15,8.77158071659046,15.2152529031088,15.2575515735843
"15","Sample",1,16,10.1862533867202,14.8259019616172,15.6407647001688
"16","Sample",1,17,10.9974114705227,14.340631464323,16.4652082578184
"17","Sample",1,18,9.72543301808929,16.7179175810923,13.8053890858801
"18","Sample",1,19,9.08007684370286,17.0840002765892,18.3550360916632
"19","Sample",1,20,12.4471882272932,14.9011764136012,15.5284877162635
"20","Sample",1,21,11.1956460019545,15.5419631307656,16.5543213742772
"21","Sample",1,23,7.75682237072883,14.2493859612609,15.7306927656739
"22","Sample",1,24,10.1410825824582,13.9569508170517,13.9304477594745
"23","Sample",1,25,10.0702176785599,17.3697222441355,14.0032861802869
"24","Sample",1,26,10.1421923523391,14.5994316331238,15.0377901929966
"25","Sample",1,27,10.5257412431968,15.2308078071581,14.7634630074373
"26","Sample",1,28,10.2945851281999,15.8701271619547,15.9356038664417
"27","Sample",1,29,10.1051816730159,13.9978466906836,14.638945492394
"28","Sample",1,30,10.1526627846172,14.5007102817411,14.544907675087
"29","Sample",1,31,9.29413912173032,16.1828091370556,14.107513237477
"30","Sample",1,32,10.4242926179513,13.8572959364873,16.3306855709429
"31","Sample",1,34,9.68435097370263,15.9544611974753,13.6604628642057
"32","Sample",1,35,10.1110127418722,14.7165006253645,13.3301330963062
"33","Sample",1,36,8.72365234178452,16.5198846927448,15.3843853710989
"34","Sample",1,37,11.8394452934983,15.1120579241507,16.4120564686777
"35","Sample",1,38,10.9637746466891,15.1116404847724,14.6552670742203
"36","Sample",1,39,9.88000623197414,15.5505338518574,12.9407048372249
"37","Sample",1,40,10.1544296770064,15.2333595306785,13.8046855408954
"38","Sample",1,41,10.897192014095,14.284371583519,15.3808515264956
"39","Sample",1,42,11.7801954441096,16.0931566596038,15.1515766507616
"40","Sample",1,43,9.77733094988922,16.3332476109227,13.2324421953412
"41","Sample",1,45,11.1785594008813,15.0688975959228,16.4522440686004
"42","Sample",1,46,9.66039279308652,15.3558280619205,16.3523334331238
"43","Sample",1,47,9.08868914575139,14.9812358649117,12.1331707366641
"44","Sample",1,48,9.55589457237908,15.0927739135104,14.8025065904189
"45","Sample",1,49,10.3136539124368,14.978689921881,14.6890967116633
"46","Sample",1,50,9.94512921075083,15.0810651651673,15.2109296404409
"47","Sample",1,51,9.70284308780037,12.8806920425204,15.3190704608908
"48","Sample",1,52,10.0872371032978,15.9244575125519,14.897590024179
"49","Sample",1,53,10.4225809790861,16.5335640414811,12.5315374759872
"50","Sample",1,54,12.43265100676,17.6614095386223,16.2301383760793
"QC-1","QC",1,11,10.067512443442,15.2828042796359,15.114008515597
"QC-2","QC",1,22,10.0692540306879,15.2081608308419,14.8994062666833
"QC-3","QC",1,33,9.85183137094773,15.0421115463595,15.0048243980444
"QC-4","QC",1,44,10.0010861778693,15.0457079084618,14.7640688592951
"QC-5","QC",1,55,10.0658512096598,15.011220592766,14.7852298014325
"51","Sample",2,56,18.717409221061,17.5964966269799,13.6870200499543
"52","Sample",2,57,19.5978488522864,20.4014247219878,16.377291215103
"53","Sample",2,58,19.2209011957059,17.3998855909184,14.8119144787826
"54","Sample",2,59,18.7973177428825,19.8794281961446,15.0962086450633
"55","Sample",2,60,20.9252561147191,18.8364400862469,14.7294330838316
"56","Sample",2,61,20.8029571748643,18.9791712143153,14.3622616733252
"57","Sample",2,62,21.9199595544301,19.2575594328054,14.7044784236638
"58","Sample",2,63,21.6630123319005,18.6598081102082,16.4455091820086
"59","Sample",2,64,21.3663042894962,18.5313925560384,14.3957054324723
"60","Sample",2,65,22.4561911577155,18.5928158683969,16.3000880762766
"61","Sample",2,67,19.3704810151113,18.2456171139437,13.282107466311
"62","Sample",2,68,18.9182872972331,19.5694900733255,14.4564670269755
"63","Sample",2,69,19.0674692731134,20.1144726881084,15.9417331039651
"64","Sample",2,70,18.9686621849052,19.7957543412401,14.2748172924518
"65","Sample",2,71,19.8198318878433,19.5926082553364,13.3651806399491
"66","Sample",2,72,18.1826933677899,18.7255064333902,15.4440117529638
"67","Sample",2,73,21.5093912257969,18.4954436788981,13.5136634550605
"68","Sample",2,74,19.6321178243791,18.2193938079569,15.1985714452982
"69","Sample",2,75,18.938720801944,18.6336524516676,13.6990357781517
"70","Sample",2,76,18.5733313224504,18.9760737807665,16.8664615851012
"71","Sample",2,78,21.8196918305583,19.3050415827587,16.4076798404694
"72","Sample",2,79,18.6571694449743,20.2721363799075,15.4716689918187
"73","Sample",2,80,21.013722550729,20.7797828629074,14.5135455563504
"74","Sample",2,81,20.8186830396932,18.3883360664766,14.1785053055188
"75","Sample",2,82,21.3818011131508,18.5743825184093,14.6089771022681
"76","Sample",2,83,18.7769581035981,18.1538691246105,14.6908896011196
"77","Sample",2,84,17.5242565665878,20.3534323109121,15.5672578243748
"78","Sample",2,85,18.148514226234,19.6496458072196,15.3596940261759
"79","Sample",2,86,19.452635163875,18.6100071302172,15.522178615759
"80","Sample",2,87,18.6068997028539,21.2552343864588,15.2841481382952
"81","Sample",2,89,19.8329620088775,18.7998232547778,15.5970194975295
"82","Sample",2,90,19.9360585331215,18.7110902767843,16.3329055620085
"83","Sample",2,91,18.2849146559449,19.1763205066065,14.5925541665283
"84","Sample",2,92,20.2522954337882,18.2566446689969,13.3302196601399
"85","Sample",2,93,20.6150798036213,19.122702999374,15.5970694481212
"86","Sample",2,94,18.0513703412608,19.7633244377417,14.2503420179321
"87","Sample",2,95,20.1144934106342,20.3776188315414,14.4733346399867
"88","Sample",2,96,19.2593187132537,20.204203891795,14.1194347210018
"89","Sample",2,97,20.5377214291052,18.8982791124121,15.2853874554713
"90","Sample",2,98,19.7987332247002,19.073575921868,14.196279831852
"91","Sample",2,100,21.4269277002329,18.8217351668041,15.0166643328026
"92","Sample",2,101,19.4399424985696,17.5314258678654,14.7358056030235
"93","Sample",2,102,18.7222307623701,18.0745088137677,15.7685946529915
"94","Sample",2,103,18.9974530956821,19.7322644182555,16.3802280754943
"95","Sample",2,104,19.4721707097533,19.0086453342322,14.4109230029464
"96","Sample",2,105,20.0112478527509,19.0607112890429,15.8576338987796
"97","Sample",2,106,20.6251497257966,21.7777115675408,14.8959823498048
"98","Sample",2,107,21.4300157170981,20.1217243387942,15.9029284718431
"99","Sample",2,108,19.5421167156852,18.3126183920796,15.711521483586
"100","Sample",2,109,21.2655523758595,19.9128371226344,12.5268407179641
"QC-6","QC",2,66,19.9196550631332,18.9748334626669,15.0151046990355
"QC-7","QC",2,77,20.0688657436523,19.1775872100952,14.9201677893321
"QC-8","QC",2,88,20.1669122929717,19.080321579057,14.9550369528478
"QC-9","QC",2,99,19.9427058081394,19.1168538281983,15.0921686296587
"QC-10","QC",2,110,20.1681281149414,19.0622105341901,15.0055894253685
